date,node,hour,CPUUtilizationNode,MemoryUtilizationNode,CPUUtilizationTS,TSRequest_diff,PredictionTimeTS
2020-01-12 13:50:00,worker-1,13,42.79166666713232,21.14743261542405,43.16357958334265,52.0,33.81
2020-01-12 13:51:00,worker-1,13,15.3416666664028,21.33581579549461,43.16357958334265,0.0,33.81
2020-01-12 13:52:00,worker-1,13,21.45833333333333,21.50884661275454,4.264670833363198,15.0,31.05
2020-01-12 13:53:00,worker-1,13,16.11666666693054,21.66453770632222,4.264670833363198,0.0,31.05
2020-01-12 13:54:00,worker-1,13,24.37499999961196,21.81427292774775,7.621780416666297,23.0,190.67
2020-01-12 13:55:00,worker-1,13,26.78333333383003,21.75814240384713,7.621780416666297,72.0,27.11
2020-01-12 13:56:00,worker-1,13,71.07499999964298,21.710569952743043,16.256991249974817,111.0,27.31
2020-01-12 13:57:00,worker-1,13,15.058333333581686,21.506499042713106,16.256991249974817,1.0,195.41
2020-01-12 13:58:00,worker-1,13,12.666666666821882,21.31855680833817,19.829493333333325,0.0,195.41
2020-01-12 13:59:00,worker-1,13,28.26666666582848,21.188328776066413,19.829493333333325,42.0,94.11
